"Date.Time","predict","cars"
"86","2016-04-17 07:09:00",10.6572410180325,3
"87","2016-04-17 07:14:00",10.6572410180325,3
"88","2016-04-17 07:19:00",10.6572410180325,5
"89","2016-04-17 07:24:00",10.6572410180325,5
"90","2016-04-17 07:29:00",10.6572410180325,6
"91","2016-04-17 07:34:00",13.3689089501455,6
"92","2016-04-17 07:39:00",13.3689089501455,8
"93","2016-04-17 07:44:00",13.3689089501455,8
"94","2016-04-17 07:49:00",13.3689089501455,8
"95","2016-04-17 07:54:00",13.3689089501455,9
"96","2016-04-17 07:59:00",13.3689089501455,9
"97","2016-04-17 08:04:00",14.6997739665716,12
"98","2016-04-17 08:09:00",14.6997739665716,15
"99","2016-04-17 08:14:00",14.6997739665716,22
"100","2016-04-17 08:19:00",14.6997739665716,26
"101","2016-04-17 08:24:00",14.6997739665716,24
"102","2016-04-17 08:29:00",14.6997739665716,26
"103","2016-04-17 08:34:00",33.6675140046413,26
"104","2016-04-17 08:39:00",33.6675140046413,25
"105","2016-04-17 08:44:00",33.6675140046413,27
"106","2016-04-17 08:49:00",33.6675140046413,28
"107","2016-04-17 08:54:00",33.6675140046413,27
"108","2016-04-17 08:59:00",33.6675140046413,28
"109","2016-04-17 09:04:00",38.9921825003743,31
"110","2016-04-17 09:09:00",38.9921825003743,34
"111","2016-04-17 09:14:00",38.9921825003743,34
"112","2016-04-17 09:19:00",38.9921825003743,34
"113","2016-04-17 09:24:00",38.9921825003743,36
"114","2016-04-17 09:29:00",38.9921825003743,38
"115","2016-04-17 09:34:00",36.3878102531456,37
"116","2016-04-17 09:39:00",36.3878102531456,36
"117","2016-04-17 09:44:00",36.3878102531456,38
"118","2016-04-17 09:49:00",36.3878102531456,38
"119","2016-04-17 09:54:00",36.3878102531456,40
"120","2016-04-17 09:59:00",36.3878102531456,42
"121","2016-04-17 10:04:00",62.0098376678714,44
"122","2016-04-17 10:09:00",62.0098376678714,53
"123","2016-04-17 10:14:00",62.0098376678714,60
"124","2016-04-17 10:19:00",62.0098376678714,61
"125","2016-04-17 10:24:00",62.0098376678714,63
"126","2016-04-17 10:29:00",62.0098376678714,65
"127","2016-04-17 10:34:00",60.7298923601564,66
"128","2016-04-17 10:39:00",60.7298923601564,68
"129","2016-04-17 10:44:00",60.7298923601564,70
"130","2016-04-17 10:49:00",60.7298923601564,72
"131","2016-04-17 10:54:00",60.7298923601564,73
"132","2016-04-17 10:59:00",60.7298923601564,78
"133","2016-04-17 11:04:00",72.7605170238531,78
"134","2016-04-17 11:09:00",72.7605170238531,79
"135","2016-04-17 11:14:00",72.7605170238531,79
"136","2016-04-17 11:19:00",72.7605170238531,77
"137","2016-04-17 11:24:00",72.7605170238531,78
"138","2016-04-17 11:29:00",72.7605170238531,79
"139","2016-04-17 11:34:00",72.4874235467704,80
"140","2016-04-17 11:39:00",72.4874235467704,83
"141","2016-04-17 11:44:00",72.4874235467704,88
"142","2016-04-17 11:49:00",72.4874235467704,88
"143","2016-04-17 11:54:00",72.4874235467704,90
"144","2016-04-17 11:59:00",72.4874235467704,91
"145","2016-04-17 12:04:00",48.1550361832002,91
"146","2016-04-17 12:09:00",48.1550361832002,86
"147","2016-04-17 12:14:00",48.1550361832002,69
"148","2016-04-17 12:19:00",48.1550361832002,62
"149","2016-04-17 12:24:00",48.1550361832002,59
"150","2016-04-17 12:29:00",48.1550361832002,57
"151","2016-04-17 12:34:00",48.1550361832002,59
"152","2016-04-17 12:39:00",48.1550361832002,59
"153","2016-04-17 12:44:00",48.1550361832002,58
"154","2016-04-17 12:49:00",48.1550361832002,56
"155","2016-04-17 12:54:00",48.1550361832002,55
"156","2016-04-17 12:59:00",48.1550361832002,55
"157","2016-04-17 13:04:00",60.7647072592144,55
"158","2016-04-17 13:09:00",60.7647072592144,56
"159","2016-04-17 13:14:00",60.7647072592144,56
"160","2016-04-17 13:19:00",60.7647072592144,57
"161","2016-04-17 13:24:00",60.7647072592144,58
"162","2016-04-17 13:29:00",60.7647072592144,58
"163","2016-04-17 13:34:00",55.5502464532023,57
"164","2016-04-17 13:39:00",55.5502464532023,57
"165","2016-04-17 13:44:00",55.5502464532023,58
"166","2016-04-17 13:49:00",55.5502464532023,59
"167","2016-04-17 13:54:00",55.5502464532023,59
"168","2016-04-17 13:59:00",55.5502464532023,59
"169","2016-04-17 14:04:00",47.5504169988205,50
"170","2016-04-17 14:09:00",47.5504169988205,41
"171","2016-04-17 14:14:00",47.5504169988205,37
"172","2016-04-17 14:19:00",47.5504169988205,35
"173","2016-04-17 14:24:00",47.5504169988205,33
"174","2016-04-17 14:29:00",47.5504169988205,35
"175","2016-04-17 14:34:00",47.1277401904437,33
"176","2016-04-17 14:39:00",47.1277401904437,31
"177","2016-04-17 14:44:00",47.1277401904437,27
"178","2016-04-17 14:49:00",47.1277401904437,26
"179","2016-04-17 14:54:00",47.1277401904437,25
"180","2016-04-17 14:59:00",47.1277401904437,27
"181","2016-04-17 15:04:00",47.3518810476579,28
"182","2016-04-17 15:09:00",47.3518810476579,29
"183","2016-04-17 15:14:00",47.3518810476579,30
"184","2016-04-17 15:19:00",47.3518810476579,30
"185","2016-04-17 15:24:00",47.3518810476579,29
"186","2016-04-17 15:29:00",47.3518810476579,31
"187","2016-04-17 15:34:00",47.3648514180282,31
"188","2016-04-17 15:39:00",47.3648514180282,33
"189","2016-04-17 15:44:00",47.3648514180282,32
"190","2016-04-17 15:49:00",47.3648514180282,34
"191","2016-04-17 15:54:00",47.3648514180282,37
"192","2016-04-17 15:59:00",47.3648514180282,42
"193","2016-04-17 16:04:00",93.1769785949341,44
"194","2016-04-17 16:09:00",93.1769785949341,46
"195","2016-04-17 16:14:00",93.1769785949341,45
"196","2016-04-17 16:19:00",93.1769785949341,47
"197","2016-04-17 16:24:00",93.1769785949341,50
"198","2016-04-17 16:29:00",93.1769785949341,51
"199","2016-04-17 16:34:00",93.1769785949341,54
"200","2016-04-17 16:39:00",93.1769785949341,58
"201","2016-04-17 16:44:00",93.1769785949341,63
"202","2016-04-17 16:49:00",93.1769785949341,68
"203","2016-04-17 16:54:00",93.1769785949341,70
"204","2016-04-17 16:59:00",93.1769785949341,76
"205","2016-04-17 17:04:00",120.188079426013,81
"206","2016-04-17 17:09:00",120.188079426013,89
"207","2016-04-17 17:14:00",120.188079426013,98
"208","2016-04-17 17:19:00",120.188079426013,107
"209","2016-04-17 17:24:00",120.188079426013,122
"210","2016-04-17 17:29:00",120.188079426013,127
"211","2016-04-17 17:34:00",120.188079426013,133
"212","2016-04-17 17:39:00",120.188079426013,143
"213","2016-04-17 17:44:00",120.188079426013,153
"214","2016-04-17 17:49:00",120.188079426013,167
"215","2016-04-17 17:54:00",120.188079426013,173
"216","2016-04-17 17:59:00",120.188079426013,176
"217","2016-04-17 18:04:00",145.388349522274,185
"218","2016-04-17 18:09:00",145.388349522274,197
"219","2016-04-17 18:14:00",145.388349522274,198
"220","2016-04-17 18:19:00",145.388349522274,203
"221","2016-04-17 18:24:00",145.388349522274,203
"222","2016-04-17 18:29:00",145.388349522274,200
"223","2016-04-17 18:34:00",145.408920950845,198
"224","2016-04-17 18:39:00",145.408920950845,199
"225","2016-04-17 18:44:00",145.408920950845,201
"226","2016-04-17 18:49:00",145.408920950845,195
"227","2016-04-17 18:54:00",145.408920950845,194
"228","2016-04-17 18:59:00",145.408920950845,195
"229","2016-04-17 19:04:00",183.270450009933,196
"230","2016-04-17 19:09:00",183.270450009933,189
"231","2016-04-17 19:14:00",183.270450009933,185
"232","2016-04-17 19:19:00",183.270450009933,182
"233","2016-04-17 19:24:00",183.270450009933,176
"234","2016-04-17 19:29:00",183.270450009933,179
"235","2016-04-17 19:34:00",191.557861312857,179
"236","2016-04-17 19:39:00",191.557861312857,184
"237","2016-04-17 19:44:00",191.557861312857,179
"238","2016-04-17 19:49:00",191.557861312857,176
"239","2016-04-17 19:54:00",191.557861312857,175
"240","2016-04-17 19:59:00",191.557861312857,172
"241","2016-04-17 20:04:00",192.919434545305,176
"242","2016-04-17 20:09:00",192.919434545305,175
"243","2016-04-17 20:14:00",192.919434545305,178
"244","2016-04-17 20:19:00",192.919434545305,185
"245","2016-04-17 20:24:00",192.919434545305,187
"246","2016-04-17 20:29:00",192.919434545305,183
"247","2016-04-17 20:34:00",192.919434545305,177
"248","2016-04-17 20:39:00",192.919434545305,174
"249","2016-04-17 20:44:00",192.919434545305,171
"250","2016-04-17 20:49:00",192.919434545305,165
"251","2016-04-17 20:54:00",192.919434545305,160
"252","2016-04-17 20:59:00",192.919434545305,154
"253","2016-04-17 21:04:00",177.623502340188,149
"254","2016-04-17 21:09:00",177.623502340188,147
"255","2016-04-17 21:14:00",177.623502340188,139
"256","2016-04-17 21:19:00",177.623502340188,131
"257","2016-04-17 21:24:00",177.623502340188,124
"258","2016-04-17 21:29:00",177.623502340188,118
"259","2016-04-17 21:34:00",177.623502340188,110
"260","2016-04-17 21:39:00",177.623502340188,102
"261","2016-04-17 21:44:00",177.623502340188,100
"262","2016-04-17 21:49:00",177.623502340188,101
"263","2016-04-17 21:54:00",177.623502340188,99
"264","2016-04-17 21:59:00",177.623502340188,97
"265","2016-04-17 22:04:00",125.754896608848,92
"266","2016-04-17 22:09:00",125.754896608848,91
"267","2016-04-17 22:14:00",125.754896608848,88
"268","2016-04-17 22:19:00",125.754896608848,87
"269","2016-04-17 22:24:00",125.754896608848,84
"270","2016-04-17 22:29:00",125.754896608848,84
"271","2016-04-17 22:34:00",125.754896608848,75
"272","2016-04-17 22:39:00",125.754896608848,70
"273","2016-04-17 22:44:00",125.754896608848,69
"274","2016-04-17 22:49:00",125.754896608848,62
"275","2016-04-17 22:54:00",125.754896608848,62
"276","2016-04-17 22:59:00",125.754896608848,62
"277","2016-04-17 23:04:00",94.2271446290801,58
"278","2016-04-17 23:09:00",94.2271446290801,58
"279","2016-04-17 23:14:00",94.2271446290801,51
"280","2016-04-17 23:19:00",94.2271446290801,49
"281","2016-04-17 23:24:00",94.2271446290801,48
"282","2016-04-17 23:29:00",94.2271446290801,44
"283","2016-04-17 23:34:00",99.3795246010452,39
"284","2016-04-17 23:39:00",99.3795246010452,35
"285","2016-04-17 23:44:00",99.3795246010452,33
"286","2016-04-17 23:49:00",99.3795246010452,29
"287","2016-04-17 23:54:00",99.3795246010452,25
"288","2016-04-17 23:59:00",99.3795246010452,24
"289","2016-04-18 00:04:00",99.3795246010452,21
"290","2016-04-18 00:09:00",99.3795246010452,19
"291","2016-04-18 00:14:00",99.3795246010452,16
"292","2016-04-18 00:19:00",99.3795246010452,16
"293","2016-04-18 00:24:00",99.3795246010452,14
"294","2016-04-18 00:29:00",99.3795246010452,13
"295","2016-04-18 00:34:00",99.3795246010452,10
"296","2016-04-18 00:39:00",99.3795246010452,10
"297","2016-04-18 00:44:00",99.3795246010452,9
"298","2016-04-18 00:49:00",99.3795246010452,8
"299","2016-04-18 00:54:00",99.3795246010452,8
"300","2016-04-18 00:59:00",99.3795246010452,6
"301","2016-04-18 01:04:00",99.3795246010452,5
"302","2016-04-18 01:09:00",99.3795246010452,4
"303","2016-04-18 01:14:00",99.3795246010452,4
"304","2016-04-18 01:19:00",99.3795246010452,4
"305","2016-04-18 01:24:00",99.3795246010452,3
"306","2016-04-18 01:29:00",99.3795246010452,3
"307","2016-04-18 01:34:00",3.72228748476107,3
"308","2016-04-18 01:39:00",3.72228748476107,3
"309","2016-04-18 01:44:00",3.72228748476107,3
"310","2016-04-18 01:49:00",3.72228748476107,2
"311","2016-04-18 01:54:00",3.72228748476107,2
"312","2016-04-18 01:59:00",3.72228748476107,2
"313","2016-04-18 02:04:00",3.75326000304738,2
"314","2016-04-18 02:09:00",3.75326000304738,2
"315","2016-04-18 02:14:00",3.75326000304738,2
"316","2016-04-18 02:19:00",3.75326000304738,2
"317","2016-04-18 02:24:00",3.75326000304738,2
"318","2016-04-18 02:29:00",3.75326000304738,2
"319","2016-04-18 02:34:00",3.75326000304738,2
"320","2016-04-18 02:39:00",3.75326000304738,2
"321","2016-04-18 02:44:00",3.75326000304738,2
"322","2016-04-18 02:49:00",3.75326000304738,2
"323","2016-04-18 02:54:00",3.75326000304738,2
"324","2016-04-18 02:59:00",3.75326000304738,2
"325","2016-04-18 03:04:00",3.75892666971405,1
"326","2016-04-18 03:09:00",3.75892666971405,1
"327","2016-04-18 03:14:00",3.75892666971405,1
"328","2016-04-18 03:19:00",3.75892666971405,1
"329","2016-04-18 03:24:00",3.75892666971405,1
"330","2016-04-18 03:29:00",3.75892666971405,1
"331","2016-04-18 03:34:00",3.75892666971405,1
"332","2016-04-18 03:39:00",3.75892666971405,1
"333","2016-04-18 03:44:00",3.75892666971405,1
"334","2016-04-18 03:49:00",3.75892666971405,1
"335","2016-04-18 03:54:00",3.75892666971405,1
"336","2016-04-18 03:59:00",3.75892666971405,1
"337","2016-04-18 04:04:00",3.75892666971405,1
"338","2016-04-18 04:09:00",3.75892666971405,1
"339","2016-04-18 04:14:00",3.75892666971405,1
"340","2016-04-18 04:19:00",3.75892666971405,1
"341","2016-04-18 04:24:00",3.75892666971405,1
"342","2016-04-18 04:29:00",3.75892666971405,1
"343","2016-04-18 04:34:00",4.97719840514362,1
"344","2016-04-18 04:39:00",4.97719840514362,1
"345","2016-04-18 04:44:00",4.97719840514362,1
"346","2016-04-18 04:49:00",4.97719840514362,1
"347","2016-04-18 04:54:00",4.97719840514362,1
"348","2016-04-18 04:59:00",4.97719840514362,1
"349","2016-04-18 05:04:00",4.97719840514362,1
"350","2016-04-18 05:09:00",4.97719840514362,1
"351","2016-04-18 05:14:00",4.97719840514362,1
"352","2016-04-18 05:19:00",4.97719840514362,1
"353","2016-04-18 05:24:00",4.97719840514362,1
"354","2016-04-18 05:29:00",4.97719840514362,1
"355","2016-04-18 05:34:00",0.875079088388964,1
"356","2016-04-18 05:39:00",0.875079088388964,1
"357","2016-04-18 05:44:00",0.875079088388964,1
"358","2016-04-18 05:49:00",0.875079088388964,1
"359","2016-04-18 05:54:00",0.875079088388964,1
"360","2016-04-18 05:59:00",0.875079088388964,1
"361","2016-04-18 06:04:00",0.863253691563567,1
"362","2016-04-18 06:09:00",0.863253691563567,1
"363","2016-04-18 06:14:00",0.863253691563567,1
"364","2016-04-18 06:19:00",0.863253691563567,1
"365","2016-04-18 06:24:00",0.863253691563567,1
"366","2016-04-18 06:29:00",0.863253691563567,1
"367","2016-04-18 06:34:00",2.66699934207151,1
"368","2016-04-18 06:39:00",2.66699934207151,1
"369","2016-04-18 06:44:00",2.66699934207151,1
"370","2016-04-18 06:49:00",2.66699934207151,1
"371","2016-04-18 06:54:00",2.66699934207151,1
"372","2016-04-18 06:59:00",2.66699934207151,1
"373","2016-04-18 07:04:00",2.6844366818559,1
"374","2016-04-18 07:09:00",2.6844366818559,1
"375","2016-04-18 07:14:00",2.6844366818559,1
"376","2016-04-18 07:19:00",2.6844366818559,1
"377","2016-04-18 07:24:00",2.6844366818559,1
"378","2016-04-18 07:29:00",2.6844366818559,1
"379","2016-04-18 07:34:00",28.4421276670273,1
"380","2016-04-18 07:39:00",28.4421276670273,1
"381","2016-04-18 07:44:00",28.4421276670273,1
"382","2016-04-18 07:49:00",28.4421276670273,3
"383","2016-04-18 07:54:00",28.4421276670273,3
"384","2016-04-18 07:59:00",28.4421276670273,3
"385","2016-04-18 08:04:00",28.6645595947659,4
"386","2016-04-18 08:09:00",28.6645595947659,5
"387","2016-04-18 08:14:00",28.6645595947659,6
"388","2016-04-18 08:19:00",28.6645595947659,7
"389","2016-04-18 08:24:00",28.6645595947659,7
"390","2016-04-18 08:29:00",28.6645595947659,6
"391","2016-04-18 08:34:00",23.7944617277293,6
"392","2016-04-18 08:39:00",23.7944617277293,6
"393","2016-04-18 08:44:00",23.7944617277293,5
"394","2016-04-18 08:49:00",23.7944617277293,4
"395","2016-04-18 08:54:00",23.7944617277293,4
"396","2016-04-18 08:59:00",23.7944617277293,4
"397","2016-04-18 09:04:00",24.1215257755631,4
"398","2016-04-18 09:09:00",24.1215257755631,5
"399","2016-04-18 09:14:00",24.1215257755631,5
"400","2016-04-18 09:19:00",24.1215257755631,6
"401","2016-04-18 09:24:00",24.1215257755631,6
"402","2016-04-18 09:29:00",24.1215257755631,9
"403","2016-04-18 09:34:00",28.7384844993101,10
"404","2016-04-18 09:39:00",28.7384844993101,11
"405","2016-04-18 09:44:00",28.7384844993101,11
"406","2016-04-18 09:49:00",28.7384844993101,11
"407","2016-04-18 09:54:00",28.7384844993101,11
"408","2016-04-18 09:59:00",28.7384844993101,11
"409","2016-04-18 10:04:00",29.3459222454265,10
"410","2016-04-18 10:09:00",29.3459222454265,9
"411","2016-04-18 10:14:00",29.3459222454265,9
"412","2016-04-18 10:19:00",29.3459222454265,10
"413","2016-04-18 10:24:00",29.3459222454265,10
"414","2016-04-18 10:29:00",29.3459222454265,10
"415","2016-04-18 10:34:00",11.7882089589183,10
"416","2016-04-18 10:39:00",11.7882089589183,11
"417","2016-04-18 10:44:00",11.7882089589183,10
"418","2016-04-18 10:49:00",11.7882089589183,10
"419","2016-04-18 10:54:00",11.7882089589183,11
"420","2016-04-18 10:59:00",11.7882089589183,11
"421","2016-04-18 11:04:00",11.3908533284339,10
"422","2016-04-18 11:09:00",11.3908533284339,10
"423","2016-04-18 11:14:00",11.3908533284339,10
"424","2016-04-18 11:19:00",11.3908533284339,9
"425","2016-04-18 11:24:00",11.3908533284339,10
"426","2016-04-18 11:29:00",11.3908533284339,11
"427","2016-04-18 11:34:00",11.8292035553106,11
"428","2016-04-18 11:39:00",11.8292035553106,11
"429","2016-04-18 11:44:00",11.8292035553106,11
"430","2016-04-18 11:49:00",11.8292035553106,9
"431","2016-04-18 11:54:00",11.8292035553106,8
"432","2016-04-18 11:59:00",11.8292035553106,8
"433","2016-04-18 12:04:00",13.9557145003225,7
"434","2016-04-18 12:09:00",13.9557145003225,10
"435","2016-04-18 12:14:00",13.9557145003225,10
"436","2016-04-18 12:19:00",13.9557145003225,10
"437","2016-04-18 12:24:00",13.9557145003225,10
"438","2016-04-18 12:29:00",13.9557145003225,10
"439","2016-04-18 12:34:00",11.0868536887657,11
"440","2016-04-18 12:39:00",11.0868536887657,14
"441","2016-04-18 12:44:00",11.0868536887657,14
"442","2016-04-18 12:49:00",11.0868536887657,16
"443","2016-04-18 12:54:00",11.0868536887657,17
"444","2016-04-18 12:59:00",11.0868536887657,15
"445","2016-04-18 13:04:00",10.7592887617505,13
"446","2016-04-18 13:09:00",10.7592887617505,13
"447","2016-04-18 13:14:00",10.7592887617505,13
"448","2016-04-18 13:19:00",10.7592887617505,14
"449","2016-04-18 13:24:00",10.7592887617505,16
"450","2016-04-18 13:29:00",10.7592887617505,16
"451","2016-04-18 13:34:00",10.7592887617505,16
"452","2016-04-18 13:39:00",10.7592887617505,16
"453","2016-04-18 13:44:00",10.7592887617505,16
"454","2016-04-18 13:49:00",10.7592887617505,16
"455","2016-04-18 13:54:00",10.7592887617505,16
"456","2016-04-18 13:59:00",10.7592887617505,16
"457","2016-04-18 14:04:00",10.4663982365946,16
"458","2016-04-18 14:09:00",10.4663982365946,17
"459","2016-04-18 14:14:00",10.4663982365946,18
"460","2016-04-18 14:19:00",10.4663982365946,18
"461","2016-04-18 14:24:00",10.4663982365946,16
"462","2016-04-18 14:29:00",10.4663982365946,16
"463","2016-04-18 14:34:00",9.56430543018454,16
"464","2016-04-18 14:39:00",9.56430543018454,17
"465","2016-04-18 14:44:00",9.56430543018454,18
"466","2016-04-18 14:49:00",9.56430543018454,17
"467","2016-04-18 14:54:00",9.56430543018454,19
"468","2016-04-18 14:59:00",9.56430543018454,18
"469","2016-04-18 15:04:00",12.0839596890574,18
"470","2016-04-18 15:09:00",12.0839596890574,17
"471","2016-04-18 15:14:00",12.0839596890574,15
"472","2016-04-18 15:19:00",12.0839596890574,14
"473","2016-04-18 15:24:00",12.0839596890574,15
"474","2016-04-18 15:29:00",12.0839596890574,17
"475","2016-04-18 15:34:00",12.0839596890574,17
"476","2016-04-18 15:39:00",12.0839596890574,15
"477","2016-04-18 15:44:00",12.0839596890574,15
"478","2016-04-18 15:49:00",12.0839596890574,14
"479","2016-04-18 15:54:00",12.0839596890574,13
"480","2016-04-18 15:59:00",12.0839596890574,15
"481","2016-04-18 16:04:00",24.5421996149197,16
"482","2016-04-18 16:09:00",24.5421996149197,16
"483","2016-04-18 16:14:00",24.5421996149197,15
"484","2016-04-18 16:19:00",24.5421996149197,14
"485","2016-04-18 16:24:00",24.5421996149197,12
"486","2016-04-18 16:29:00",24.5421996149197,13
"487","2016-04-18 16:34:00",15.2501161946031,13
"488","2016-04-18 16:39:00",15.2501161946031,13
"489","2016-04-18 16:44:00",15.2501161946031,16
"490","2016-04-18 16:49:00",15.2501161946031,15
"491","2016-04-18 16:54:00",15.2501161946031,15
"492","2016-04-18 16:59:00",15.2501161946031,15
"493","2016-04-18 17:04:00",23.249193774659,16
"494","2016-04-18 17:09:00",23.249193774659,16
"495","2016-04-18 17:14:00",23.249193774659,17
"496","2016-04-18 17:19:00",23.249193774659,19
"497","2016-04-18 17:24:00",23.249193774659,21
"498","2016-04-18 17:29:00",23.249193774659,20
"499","2016-04-18 17:34:00",27.1107851563251,19
"500","2016-04-18 17:39:00",27.1107851563251,24
"501","2016-04-18 17:44:00",27.1107851563251,26
"502","2016-04-18 17:49:00",27.1107851563251,27
"503","2016-04-18 17:54:00",27.1107851563251,30
"504","2016-04-18 17:59:00",27.1107851563251,36
"505","2016-04-18 18:04:00",57.9347697813712,39
"506","2016-04-18 18:09:00",57.9347697813712,44
"507","2016-04-18 18:14:00",57.9347697813712,49
"508","2016-04-18 18:19:00",57.9347697813712,51
"509","2016-04-18 18:24:00",57.9347697813712,57
"510","2016-04-18 18:29:00",57.9347697813712,60
"511","2016-04-18 18:34:00",59.3823344218865,67
"512","2016-04-18 18:39:00",59.3823344218865,71
"513","2016-04-18 18:44:00",59.3823344218865,76
"514","2016-04-18 18:49:00",59.3823344218865,79
"515","2016-04-18 18:54:00",59.3823344218865,80
"516","2016-04-18 18:59:00",59.3823344218865,87
"517","2016-04-18 19:04:00",94.136237353526,87
"518","2016-04-18 19:09:00",94.136237353526,96
"519","2016-04-18 19:14:00",94.136237353526,96
"520","2016-04-18 19:19:00",94.136237353526,103
"521","2016-04-18 19:24:00",94.136237353526,105
"522","2016-04-18 19:29:00",94.136237353526,106
"523","2016-04-18 19:34:00",110.425733382822,108
"524","2016-04-18 19:39:00",110.425733382822,108
"525","2016-04-18 19:44:00",110.425733382822,109
"526","2016-04-18 19:49:00",110.425733382822,107
"527","2016-04-18 19:54:00",110.425733382822,109
"528","2016-04-18 19:59:00",110.425733382822,105
"529","2016-04-18 20:04:00",134.781560801962,106
"530","2016-04-18 20:09:00",134.781560801962,107
"531","2016-04-18 20:14:00",134.781560801962,108
"532","2016-04-18 20:19:00",134.781560801962,108
"533","2016-04-18 20:24:00",134.781560801962,110
"534","2016-04-18 20:29:00",134.781560801962,111
"535","2016-04-18 20:34:00",134.856150545551,110
"536","2016-04-18 20:39:00",134.856150545551,111
"537","2016-04-18 20:44:00",134.856150545551,112
"538","2016-04-18 20:49:00",134.856150545551,110
"539","2016-04-18 20:54:00",134.856150545551,109
"540","2016-04-18 20:59:00",134.856150545551,105
"541","2016-04-18 21:04:00",111.696836774838,97
"542","2016-04-18 21:09:00",111.696836774838,90
