"Date.Time","predict","cars"
"289","2016-04-18 00:04:00",1.52024561288256,1
"290","2016-04-18 00:09:00",1.52024561288256,1
"291","2016-04-18 00:14:00",1.52024561288256,1
"292","2016-04-18 00:19:00",1.52024561288256,1
"293","2016-04-18 00:24:00",1.52024561288256,1
"294","2016-04-18 00:29:00",1.52024561288256,1
"295","2016-04-18 00:34:00",1.52024561288256,1
"296","2016-04-18 00:39:00",1.52024561288256,1
"297","2016-04-18 00:44:00",1.52024561288256,1
"298","2016-04-18 00:49:00",1.52024561288256,1
"299","2016-04-18 00:54:00",1.52024561288256,1
"300","2016-04-18 00:59:00",1.52024561288256,1
"301","2016-04-18 01:04:00",1.52024561288256,1
"302","2016-04-18 01:09:00",1.52024561288256,1
"303","2016-04-18 01:14:00",1.52024561288256,1
"304","2016-04-18 01:19:00",1.52024561288256,1
"305","2016-04-18 01:24:00",1.52024561288256,1
"306","2016-04-18 01:29:00",1.52024561288256,1
"307","2016-04-18 01:34:00",1.38938533998395,1
"308","2016-04-18 01:39:00",1.38938533998395,1
"309","2016-04-18 01:44:00",1.38938533998395,1
"310","2016-04-18 01:49:00",1.38938533998395,1
"311","2016-04-18 01:54:00",1.38938533998395,1
"312","2016-04-18 01:59:00",1.38938533998395,1
"313","2016-04-18 02:04:00",1.47052221746698,1
"314","2016-04-18 02:09:00",1.47052221746698,1
"315","2016-04-18 02:14:00",1.47052221746698,1
"316","2016-04-18 02:19:00",1.47052221746698,1
"317","2016-04-18 02:24:00",1.47052221746698,1
"318","2016-04-18 02:29:00",1.47052221746698,1
"319","2016-04-18 02:34:00",1.47052221746698,1
"320","2016-04-18 02:39:00",1.47052221746698,1
"321","2016-04-18 02:44:00",1.47052221746698,1
"322","2016-04-18 02:49:00",1.47052221746698,1
"323","2016-04-18 02:54:00",1.47052221746698,1
"324","2016-04-18 02:59:00",1.47052221746698,1
"325","2016-04-18 03:04:00",1.48237046464464,1
"326","2016-04-18 03:09:00",1.48237046464464,1
"327","2016-04-18 03:14:00",1.48237046464464,1
"328","2016-04-18 03:19:00",1.48237046464464,1
"329","2016-04-18 03:24:00",1.48237046464464,1
"330","2016-04-18 03:29:00",1.48237046464464,1
"331","2016-04-18 03:34:00",1.48237046464464,1
"332","2016-04-18 03:39:00",1.48237046464464,1
"333","2016-04-18 03:44:00",1.48237046464464,1
"334","2016-04-18 03:49:00",1.48237046464464,1
"335","2016-04-18 03:54:00",1.48237046464464,1
"336","2016-04-18 03:59:00",1.48237046464464,1
"337","2016-04-18 04:04:00",1.51720808116885,1
"338","2016-04-18 04:09:00",1.51720808116885,1
"339","2016-04-18 04:14:00",1.51720808116885,1
"340","2016-04-18 04:19:00",1.51720808116885,1
"341","2016-04-18 04:24:00",1.51720808116885,1
"342","2016-04-18 04:29:00",1.51720808116885,1
"343","2016-04-18 04:34:00",0.371299836477085,1
"344","2016-04-18 04:39:00",0.371299836477085,1
"345","2016-04-18 04:44:00",0.371299836477085,1
"346","2016-04-18 04:49:00",0.371299836477085,1
"347","2016-04-18 04:54:00",0.371299836477085,1
"348","2016-04-18 04:59:00",0.371299836477085,1
"349","2016-04-18 05:04:00",0.348636266984247,1
"350","2016-04-18 05:09:00",0.348636266984247,1
"351","2016-04-18 05:14:00",0.348636266984247,1
"352","2016-04-18 05:19:00",0.348636266984247,1
"353","2016-04-18 05:24:00",0.348636266984247,1
"354","2016-04-18 05:29:00",0.348636266984247,1
"355","2016-04-18 05:34:00",0.40160395503162,1
"356","2016-04-18 05:39:00",0.40160395503162,1
"357","2016-04-18 05:44:00",0.40160395503162,1
"358","2016-04-18 05:49:00",0.40160395503162,1
"359","2016-04-18 05:54:00",0.40160395503162,2
"360","2016-04-18 05:59:00",0.40160395503162,2
"361","2016-04-18 06:04:00",0.438868612966278,2
"362","2016-04-18 06:09:00",0.438868612966278,2
"363","2016-04-18 06:14:00",0.438868612966278,2
"364","2016-04-18 06:19:00",0.438868612966278,2
"365","2016-04-18 06:24:00",0.438868612966278,3
"366","2016-04-18 06:29:00",0.438868612966278,3
"367","2016-04-18 06:34:00",0.706752978395045,3
"368","2016-04-18 06:39:00",0.706752978395045,3
"369","2016-04-18 06:44:00",0.706752978395045,3
"370","2016-04-18 06:49:00",0.706752978395045,3
"371","2016-04-18 06:54:00",0.706752978395045,3
"372","2016-04-18 06:59:00",0.706752978395045,3
"373","2016-04-18 07:04:00",0.904147381769448,3
"374","2016-04-18 07:09:00",0.904147381769448,3
"375","2016-04-18 07:14:00",0.904147381769448,3
"376","2016-04-18 07:19:00",0.904147381769448,3
"377","2016-04-18 07:24:00",0.904147381769448,3
"378","2016-04-18 07:29:00",0.904147381769448,4
"379","2016-04-18 07:34:00",5.66445995179884,4
"380","2016-04-18 07:39:00",5.66445995179884,4
"381","2016-04-18 07:44:00",5.66445995179884,4
"382","2016-04-18 07:49:00",5.66445995179884,5
"383","2016-04-18 07:54:00",5.66445995179884,5
"384","2016-04-18 07:59:00",5.66445995179884,5
"385","2016-04-18 08:04:00",7.83552703413116,5
"386","2016-04-18 08:09:00",7.83552703413116,5
"387","2016-04-18 08:14:00",7.83552703413116,5
"388","2016-04-18 08:19:00",7.83552703413116,5
"389","2016-04-18 08:24:00",7.83552703413116,6
"390","2016-04-18 08:29:00",7.83552703413116,11
"391","2016-04-18 08:34:00",6.99806559247973,14
"392","2016-04-18 08:39:00",6.99806559247973,15
"393","2016-04-18 08:44:00",6.99806559247973,18
"394","2016-04-18 08:49:00",6.99806559247973,26
"395","2016-04-18 08:54:00",6.99806559247973,33
"396","2016-04-18 08:59:00",6.99806559247973,38
"397","2016-04-18 09:04:00",26.9485074052807,41
"398","2016-04-18 09:09:00",26.9485074052807,49
"399","2016-04-18 09:14:00",26.9485074052807,54
"400","2016-04-18 09:19:00",26.9485074052807,57
"401","2016-04-18 09:24:00",26.9485074052807,64
"402","2016-04-18 09:29:00",26.9485074052807,68
"403","2016-04-18 09:34:00",28.9265141054708,72
"404","2016-04-18 09:39:00",28.9265141054708,74
"405","2016-04-18 09:44:00",28.9265141054708,78
"406","2016-04-18 09:49:00",28.9265141054708,86
"407","2016-04-18 09:54:00",28.9265141054708,88
"408","2016-04-18 09:59:00",28.9265141054708,95
"409","2016-04-18 10:04:00",88.1878037080179,95
"410","2016-04-18 10:09:00",88.1878037080179,95
"411","2016-04-18 10:14:00",88.1878037080179,95
"412","2016-04-18 10:19:00",88.1878037080179,97
"413","2016-04-18 10:24:00",88.1878037080179,102
"414","2016-04-18 10:29:00",88.1878037080179,106
"415","2016-04-18 10:34:00",90.2855874184704,105
"416","2016-04-18 10:39:00",90.2855874184704,100
"417","2016-04-18 10:44:00",90.2855874184704,103
"418","2016-04-18 10:49:00",90.2855874184704,105
"419","2016-04-18 10:54:00",90.2855874184704,107
"420","2016-04-18 10:59:00",90.2855874184704,106
"421","2016-04-18 11:04:00",80.6184992039258,105
"422","2016-04-18 11:09:00",80.6184992039258,101
"423","2016-04-18 11:14:00",80.6184992039258,100
"424","2016-04-18 11:19:00",80.6184992039258,99
"425","2016-04-18 11:24:00",80.6184992039258,93
"426","2016-04-18 11:29:00",80.6184992039258,85
"427","2016-04-18 11:34:00",81.5056881517874,77
"428","2016-04-18 11:39:00",81.5056881517874,72
"429","2016-04-18 11:44:00",81.5056881517874,70
"430","2016-04-18 11:49:00",81.5056881517874,67
"431","2016-04-18 11:54:00",81.5056881517874,62
"432","2016-04-18 11:59:00",81.5056881517874,56
"433","2016-04-18 12:04:00",55.9331783449551,59
"434","2016-04-18 12:09:00",55.9331783449551,58
"435","2016-04-18 12:14:00",55.9331783449551,56
"436","2016-04-18 12:19:00",55.9331783449551,53
"437","2016-04-18 12:24:00",55.9331783449551,51
"438","2016-04-18 12:29:00",55.9331783449551,45
"439","2016-04-18 12:34:00",54.8922586127807,43
"440","2016-04-18 12:39:00",54.8922586127807,47
"441","2016-04-18 12:44:00",54.8922586127807,54
"442","2016-04-18 12:49:00",54.8922586127807,60
"443","2016-04-18 12:54:00",54.8922586127807,64
"444","2016-04-18 12:59:00",54.8922586127807,70
"445","2016-04-18 13:04:00",65.2836735127521,72
"446","2016-04-18 13:09:00",65.2836735127521,83
"447","2016-04-18 13:14:00",65.2836735127521,92
"448","2016-04-18 13:19:00",65.2836735127521,93
"449","2016-04-18 13:24:00",65.2836735127521,102
"450","2016-04-18 13:29:00",65.2836735127521,109
"451","2016-04-18 13:34:00",65.2836735127521,113
"452","2016-04-18 13:39:00",65.2836735127521,113
"453","2016-04-18 13:44:00",65.2836735127521,113
"454","2016-04-18 13:49:00",65.2836735127521,113
"455","2016-04-18 13:54:00",65.2836735127521,113
"456","2016-04-18 13:59:00",65.2836735127521,106
"457","2016-04-18 14:04:00",71.5557568879679,103
"458","2016-04-18 14:09:00",71.5557568879679,100
"459","2016-04-18 14:14:00",71.5557568879679,99
"460","2016-04-18 14:19:00",71.5557568879679,96
"461","2016-04-18 14:24:00",71.5557568879679,95
"462","2016-04-18 14:29:00",71.5557568879679,91
"463","2016-04-18 14:34:00",71.2483452537397,90
"464","2016-04-18 14:39:00",71.2483452537397,86
"465","2016-04-18 14:44:00",71.2483452537397,83
"466","2016-04-18 14:49:00",71.2483452537397,81
"467","2016-04-18 14:54:00",71.2483452537397,81
"468","2016-04-18 14:59:00",71.2483452537397,79
"469","2016-04-18 15:04:00",45.893805257765,78
"470","2016-04-18 15:09:00",45.893805257765,77
"471","2016-04-18 15:14:00",45.893805257765,74
"472","2016-04-18 15:19:00",45.893805257765,69
"473","2016-04-18 15:24:00",45.893805257765,68
"474","2016-04-18 15:29:00",45.893805257765,71
"475","2016-04-18 15:34:00",45.893805257765,70
"476","2016-04-18 15:39:00",45.893805257765,72
"477","2016-04-18 15:44:00",45.893805257765,71
"478","2016-04-18 15:49:00",45.893805257765,73
"479","2016-04-18 15:54:00",45.893805257765,73
"480","2016-04-18 15:59:00",45.893805257765,72
"481","2016-04-18 16:04:00",52.3790361149662,72
"482","2016-04-18 16:09:00",52.3790361149662,69
"483","2016-04-18 16:14:00",52.3790361149662,69
"484","2016-04-18 16:19:00",52.3790361149662,68
"485","2016-04-18 16:24:00",52.3790361149662,68
"486","2016-04-18 16:29:00",52.3790361149662,71
"487","2016-04-18 16:34:00",4.56413663476639,69
"488","2016-04-18 16:39:00",4.56413663476639,66
"489","2016-04-18 16:44:00",4.56413663476639,67
"490","2016-04-18 16:49:00",4.56413663476639,66
"491","2016-04-18 16:54:00",4.56413663476639,68
"492","2016-04-18 16:59:00",4.56413663476639,67
"493","2016-04-18 17:04:00",7.59209614665525,64
"494","2016-04-18 17:09:00",7.59209614665525,62
"495","2016-04-18 17:14:00",7.59209614665525,62
"496","2016-04-18 17:19:00",7.59209614665525,59
"497","2016-04-18 17:24:00",7.59209614665525,57
"498","2016-04-18 17:29:00",7.59209614665525,55
"499","2016-04-18 17:34:00",7.54265394534963,53
"500","2016-04-18 17:39:00",7.54265394534963,49
"501","2016-04-18 17:44:00",7.54265394534963,45
"502","2016-04-18 17:49:00",7.54265394534963,43
"503","2016-04-18 17:54:00",7.54265394534963,41
"504","2016-04-18 17:59:00",7.54265394534963,39
"505","2016-04-18 18:04:00",3.57104394996012,36
"506","2016-04-18 18:09:00",3.57104394996012,34
"507","2016-04-18 18:14:00",3.57104394996012,31
"508","2016-04-18 18:19:00",3.57104394996012,26
"509","2016-04-18 18:24:00",3.57104394996012,18
"510","2016-04-18 18:29:00",3.57104394996012,15
"511","2016-04-18 18:34:00",3.16543672200494,11
"512","2016-04-18 18:39:00",3.16543672200494,8
"513","2016-04-18 18:44:00",3.16543672200494,6
"514","2016-04-18 18:49:00",3.16543672200494,5
"515","2016-04-18 18:54:00",3.16543672200494,4
"516","2016-04-18 18:59:00",3.16543672200494,3
"517","2016-04-18 19:04:00",1.8769048779791,3
"518","2016-04-18 19:09:00",1.8769048779791,3
"519","2016-04-18 19:14:00",1.8769048779791,2
"520","2016-04-18 19:19:00",1.8769048779791,2
"521","2016-04-18 19:24:00",1.8769048779791,2
"522","2016-04-18 19:29:00",1.8769048779791,2
"523","2016-04-18 19:34:00",3.31198058465598,2
"524","2016-04-18 19:39:00",3.31198058465598,2
"525","2016-04-18 19:44:00",3.31198058465598,2
"526","2016-04-18 19:49:00",3.31198058465598,2
"527","2016-04-18 19:54:00",3.31198058465598,2
"528","2016-04-18 19:59:00",3.31198058465598,2
"529","2016-04-18 20:04:00",2.83788401087518,2
"530","2016-04-18 20:09:00",2.83788401087518,2
"531","2016-04-18 20:14:00",2.83788401087518,2
"532","2016-04-18 20:19:00",2.83788401087518,2
"533","2016-04-18 20:24:00",2.83788401087518,2
"534","2016-04-18 20:29:00",2.83788401087518,2
"535","2016-04-18 20:34:00",9.76063742039615,2
"536","2016-04-18 20:39:00",9.76063742039615,2
"537","2016-04-18 20:44:00",9.76063742039615,2
"538","2016-04-18 20:49:00",9.76063742039615,2
